wall_ms,type,valid_ts_ms,x,y,theta,innov_norm
1789392000321,0,1789392000311,-0.297634,-1.01052,-2.9902,0
1789392000374,0,1789392000366,-0.297639,-1.01045,-2.99117,0
1789392000431,0,1789392000423,-0.297652,-1.01038,-2.99104,0
1789392000480,0,1789392000473,-0.297613,-1.01038,-2.99114,0
1789392000532,0,1789392000522,-0.297567,-1.01038,-2.99131,0
1789392000576,0,1789392000570,-0.297568,-1.01035,-2.99189,0
1789392000634,0,1789392000625,-0.29759,-1.01029,-2.99209,0
1789392000683,0,1789392000675,-0.297603,-1.01027,-2.99215,0
1789392000731,0,1789392000723,-0.297609,-1.01028,-2.99216,0
1789392000786,0,1789392000778,-0.297628,-1.0103,-2.99229,0
1789392000842,0,1789392000833,-0.297673,-1.01031,-2.99237,0
1789392000892,0,1789392000885,-0.2977,-1.01032,-2.99236,0
1789392000943,0,1789392000936,-0.297649,-1.01032,-2.99282,0
1789392000987,0,1789392000981,-0.297605,-1.01031,-2.99273,0
1789392001042,0,1789392001034,-0.297538,-1.0102,-2.99251,0
1789392001099,0,1789392001088,-0.297469,-1.01009,-2.99263,0
1789392001151,0,1789392001140,-0.297459,-1.01004,-2.9929,0
1789392001204,0,1789392001195,-0.297461,-1.01,-2.99251,0
1789392001257,0,1789392001249,-0.297488,-1.01001,-2.99186,0
1789392001299,0,1789392001291,-0.297519,-1.01005,-2.99156,0
1789392001353,0,1789392001345,-0.29754,-1.01008,-2.99143,0
1789392001393,0,1789392001387,-0.297539,-1.0101,-2.99123,0
1789392001449,0,1789392001440,-0.297537,-1.0101,-2.99183,0
1789392001503,0,1789392001494,-0.29753,-1.01004,-2.99159,0
1789392001550,0,1789392001542,-0.297548,-1.00999,-2.99141,0
1789392001598,0,1789392001588,-0.297668,-1.00994,-2.99098,0
1789392001648,0,1789392001640,-0.297806,-1.00989,-2.99104,0
1789392001697,0,1789392001688,-0.297763,-1.00988,-2.99061,0
1789392001758,0,1789392001748,-0.29771,-1.00986,-2.99044,0
1789392001803,0,1789392001794,-0.297684,-1.00981,-2.99051,0
1789392001854,0,1789392001846,-0.297656,-1.00975,-2.99045,0
1789392001899,0,1789392001890,-0.297701,-1.00983,-2.99081,0
1789392001958,0,1789392001951,-0.297792,-1.00999,-2.99056,0
1789392002003,0,1789392001996,-0.297855,-1.01001,-2.99091,0
1789392002056,0,1789392002048,-0.297927,-1.00997,-2.99082,0
1789392002104,0,1789392002094,-0.29794,-1.00992,-2.99095,0
1789392002161,0,1789392002152,-0.297853,-1.00984,-2.99126,0
1789392002213,0,1789392002206,-0.297795,-1.00976,-2.99068,0
1789392002263,0,1789392002255,-0.297852,-1.00965,-2.99069,0
1789392002310,0,1789392002302,-0.297906,-1.00954,-2.99059,0
1789392002361,0,1789392002353,-0.297929,-1.00956,-2.99051,0
1789392002411,0,1789392002403,-0.297952,-1.00957,-2.99044,0
1789392002469,0,1789392002461,-0.297917,-1.00951,-2.99033,0
1789392002514,0,1789392002506,-0.297872,-1.00945,-2.99084,0
1789392002568,0,1789392002560,-0.297845,-1.00945,-2.99138,0
1789392002625,0,1789392002618,-0.297832,-1.00951,-2.991,0
1789392002678,0,1789392002671,-0.29785,-1.00957,-2.99136,0
1789392002722,0,1789392002715,-0.297891,-1.00962,-2.99134,0
1789392002770,0,1789392002763,-0.297922,-1.00965,-2.99121,0
1789392002819,0,1789392002811,-0.297931,-1.00964,-2.99122,0
1789392002875,0,1789392002866,-0.297947,-1.00964,-2.99109,0
1789392002925,0,1789392002916,-0.297993,-1.0097,-2.99133,0
1789392002974,0,1789392002967,-0.29804,-1.00976,-2.99085,0
1789392003020,0,1789392003012,-0.298009,-1.00976,-2.99023,0
1789392003073,0,1789392003067,-0.297969,-1.00977,-2.99008,0
1789392003125,0,1789392003118,-0.297902,-1.00978,-2.99027,0
1789392003184,0,1789392003176,-0.297817,-1.0098,-2.99002,0
1789392003229,0,1789392003224,-0.297832,-1.00981,-2.98999,0
1789392003283,0,1789392003274,-0.297885,-1.00981,-2.98973,0
1789392003328,0,1789392003321,-0.297889,-1.00987,-2.98908,0
1789392003385,0,1789392003379,-0.297849,-1.00998,-2.98883,0
1789392003432,0,1789392003424,-0.297812,-1.01006,-2.98904,0
1789392003481,0,1789392003472,-0.297761,-1.01011,-2.98889,0
1789392003527,0,1789392003519,-0.297716,-1.01016,-2.98876,0
1789392003587,0,1789392003580,-0.29769,-1.01027,-2.98821,0
1789392003646,0,1789392003639,-0.297665,-1.01036,-2.98784,0
1789392003701,0,1789392003692,-0.297787,-1.01028,-2.98722,0
1789392003741,0,1789392003735,-0.297889,-1.01021,-2.98685,0
1789392003793,0,1789392003786,-0.297909,-1.01025,-2.9866,0
1789392003838,0,1789392003831,-0.297908,-1.01032,-2.98681,0
1789392003899,0,1789392003891,-0.297864,-1.01035,-2.98741,0
1789392003945,0,1789392003938,-0.297804,-1.01035,-2.98749,0
1789392003996,0,1789392003988,-0.297825,-1.01039,-2.98776,0
1789392004040,0,1789392004034,-0.297918,-1.01047,-2.98715,0
1789392004093,0,1789392004086,-0.298016,-1.01055,-2.98736,0
1789392004140,0,1789392004132,-0.298088,-1.01057,-2.98735,0
1789392004197,0,1789392004188,-0.298164,-1.01059,-2.98792,0
1789392004249,0,1789392004239,-0.298172,-1.01056,-2.98764,0
1789392004305,0,1789392004297,-0.298181,-1.01051,-2.9881,0
1789392004349,0,1789392004341,-0.298141,-1.01045,-2.98854,0
1789392004404,0,1789392004394,-0.298091,-1.01037,-2.98945,0
1789392004444,0,1789392004436,-0.298084,-1.01032,-2.98916,0
1789392004498,0,1789392004489,-0.298076,-1.01026,-2.98949,0
1789392004552,0,1789392004544,-0.298031,-1.01024,-2.98996,0
1789392004600,0,1789392004592,-0.297973,-1.01024,-2.99014,0
1789392004648,0,1789392004639,-0.298015,-1.01028,-2.99013,0
1789392004702,0,1789392004693,-0.298157,-1.01037,-2.99102,0
1789392004753,0,1789392004745,-0.29825,-1.01043,-2.99143,0
1789392004808,0,1789392004797,-0.29825,-1.01047,-2.99146,0
1789392004848,0,1789392004841,-0.298268,-1.01051,-2.9916,0
1789392004903,0,1789392004894,-0.298378,-1.01062,-2.9917,0
1789392004951,0,1789392004945,-0.298483,-1.01073,-2.99125,0
1789392005007,0,1789392004999,-0.298457,-1.01076,-2.99046,0
1789392005059,0,1789392005052,-0.298424,-1.01078,-2.99013,0
1789392005115,0,1789392005107,-0.298441,-1.01084,-2.99087,0
1789392005163,0,1789392005155,-0.298468,-1.01089,-2.991,0
1789392005213,0,1789392005206,-0.298468,-1.01088,-2.99147,0
1789392005257,0,1789392005251,-0.298456,-1.01085,-2.99145,0
1789392005312,0,1789392005303,-0.298471,-1.01085,-2.99136,0
1789392005364,0,1789392005356,-0.29852,-1.01088,-2.99067,0
1789392005415,0,1789392005407,-0.298533,-1.01094,-2.99113,0
1789392005471,0,1789392005464,-0.298472,-1.01105,-2.99155,0
1789392005520,0,1789392005512,-0.298427,-1.01114,-2.99188,0
1789392005565,0,1789392005559,-0.29841,-1.01118,-2.99239,0
1789392005620,0,1789392005611,-0.298391,-1.01122,-2.9923,0
1789392005662,0,1789392005655,-0.298306,-1.01117,-2.99219,0
1789392005716,0,1789392005708,-0.298202,-1.0111,-2.99244,0
1789392005770,0,1789392005764,-0.29822,-1.01112,-2.99193,0
1789392005834,0,1789392005826,-0.298286,-1.01116,-2.99113,0
1789392005877,0,1789392005869,-0.29832,-1.0112,-2.99105,0
1789392005926,0,1789392005918,-0.298357,-1.01125,-2.99107,0
1789392005975,0,1789392005967,-0.298327,-1.01126,-2.99116,0
1789392006030,0,1789392006022,-0.298224,-1.01122,-2.99127,0
1789392006078,0,1789392006071,-0.298146,-1.01119,-2.99107,0
1789392006131,0,1789392006123,-0.298089,-1.01118,-2.99088,0
1789392006174,0,1789392006168,-0.298032,-1.01119,-2.99077,0
1789392006233,0,1789392006225,-0.297913,-1.0113,-2.99116,0
1789392006283,0,1789392006275,-0.29781,-1.01139,-2.99081,0
1789392006333,0,1789392006324,-0.297748,-1.01133,-2.99073,0
1789392006377,0,1789392006370,-0.297689,-1.01127,-2.99061,0
1789392006430,0,1789392006423,-0.297614,-1.0113,-2.99017,0
1789392006481,0,1789392006474,-0.29754,-1.01135,-2.98974,0
1789392006534,0,1789392006526,-0.297525,-1.01136,-2.98988,0
1789392006584,0,1789392006578,-0.297542,-1.01136,-2.98946,0
1789392006636,0,1789392006629,-0.297565,-1.01136,-2.98936,0
1789392006682,0,1789392006676,-0.297593,-1.01138,-2.98889,0
1789392006731,0,1789392006723,-0.297601,-1.01136,-2.98843,0
1789392006786,0,1789392006771,-0.297573,-1.0113,-2.98811,0
1789392006836,0,1789392006829,-0.29755,-1.01126,-2.98798,0
1789392006885,0,1789392006878,-0.297586,-1.01135,-2.98744,0
1789392006942,0,1789392006932,-0.297627,-1.01146,-2.98764,0
1789392006986,0,1789392006976,-0.297613,-1.01144,-2.98761,0
1789392007038,0,1789392007032,-0.297596,-1.01143,-2.98758,0
1789392007089,0,1789392007080,-0.297588,-1.01141,-2.98779,0
1789392007138,0,1789392007132,-0.29758,-1.01139,-2.98819,0
1789392007193,0,1789392007187,-0.297513,-1.0114,-2.98807,0
1789392007246,0,1789392007238,-0.297419,-1.01143,-2.98801,0
1789392007289,0,1789392007283,-0.297406,-1.01146,-2.98834,0
1789392007343,0,1789392007335,-0.297452,-1.01149,-2.98812,0
1789392007388,0,1789392007382,-0.297477,-1.0115,-2.98841,0
1789392007452,0,1789392007445,-0.297472,-1.01147,-2.98856,0
1789392007503,0,1789392007496,-0.297469,-1.01144,-2.9884,0
1789392007556,0,1789392007549,-0.29747,-1.01147,-2.98906,0
1789392007600,0,1789392007592,-0.297471,-1.0115,-2.98956,0
1789392007656,0,1789392007644,-0.297537,-1.01155,-2.98975,0
1789392007697,0,1789392007690,-0.297595,-1.0116,-2.98913,0
1789392007758,0,1789392007749,-0.297639,-1.01176,-2.98908,0
1789392007810,0,1789392007801,-0.297665,-1.01194,-2.98889,0
1789392007858,0,1789392007851,-0.297599,-1.01195,-2.98912,0
1789392007905,0,1789392007897,-0.2975,-1.0119,-2.98911,0
1789392007957,0,1789392007949,-0.297423,-1.01186,-2.98895,0
1789392008012,0,1789392008005,-0.297379,-1.01184,-2.98943,0
1789392008062,0,1789392008054,-0.297339,-1.01178,-2.98887,0
1789392008106,0,1789392008100,-0.297298,-1.01165,-2.98857,0
1789392008160,0,1789392008153,-0.297275,-1.01154,-2.98832,0
1789392008209,0,1789392008200,-0.297369,-1.01159,-2.98776,0
1789392008269,0,1789392008263,-0.297496,-1.01166,-2.98796,0
1789392008312,0,1789392008304,-0.297558,-1.01165,-2.98767,0
1789392008363,0,1789392008355,-0.297635,-1.01165,-2.98763,0
1789392008411,0,1789392008405,-0.297704,-1.01173,-2.98732,0
1789392008475,0,1789392008466,-0.297788,-1.01184,-2.98661,0
1789392008527,0,1789392008518,-0.29778,-1.01192,-2.98684,0
1789392008578,0,1789392008570,-0.29773,-1.01199,-2.98677,0
1789392008621,0,1789392008614,-0.297706,-1.01199,-2.98661,0
1789392008670,0,1789392008663,-0.297693,-1.01195,-2.98662,0
1789392008727,0,1789392008720,-0.29768,-1.01191,-2.98703,0
1789392008783,0,1789392008773,-0.297672,-1.01187,-2.98718,0
1789392008824,0,1789392008816,-0.297675,-1.01186,-2.98692,0
1789392008873,0,1789392008865,-0.297725,-1.0119,-2.98669,0
1789392008919,0,1789392008911,-0.297771,-1.01195,-2.98651,0
1789392008975,0,1789392008968,-0.297807,-1.01195,-2.98643,0
1789392009027,0,1789392009019,-0.297836,-1.01194,-2.98646,0
1789392009083,0,1789392009074,-0.297901,-1.01197,-2.98666,0
1789392009131,0,1789392009122,-0.297965,-1.01201,-2.98593,0
1789392009180,0,1789392009172,-0.297962,-1.01204,-2.98618,0
1789392009226,0,1789392009219,-0.297928,-1.01206,-2.98647,0
1789392009283,0,1789392009272,-0.297845,-1.01205,-2.98729,0
1789392009337,0,1789392009329,-0.297701,-1.01199,-2.98671,0
1789392009394,0,1789392009385,-0.297564,-1.01194,-2.98696,0
1789392009440,0,1789392009434,-0.297453,-1.0119,-2.98683,0
1789392009494,0,1789392009483,-0.297342,-1.01188,-2.98649,0
1789392009537,0,1789392009530,-0.297242,-1.01187,-2.98651,0
1789392009592,0,1789392009586,-0.29712,-1.01185,-2.9867,0
1789392009645,0,1789392009637,-0.297001,-1.0119,-2.98633,0
1789392009700,0,1789392009694,-0.296867,-1.01195,-2.98635,0
1789392009747,0,1789392009739,-0.296826,-1.01195,-2.98647,0
1789392009799,0,1789392009791,-0.29678,-1.01196,-2.98657,0
1789392009844,0,1789392009837,-0.29674,-1.01196,-2.98674,0
1789392009903,0,1789392009896,-0.296688,-1.01196,-2.98684,0
1789392009948,0,1789392009941,-0.296651,-1.01196,-2.98648,0
1789392009996,0,1789392009989,-0.296612,-1.01196,-2.98635,0
1789392010042,0,1789392010036,-0.296581,-1.01196,-2.9859,0
1789392010098,0,1789392010091,-0.296559,-1.01195,-2.98588,0
1789392010151,0,1789392010144,-0.296551,-1.01192,-2.98582,0
1789392010210,0,1789392010202,-0.296623,-1.01182,-2.98601,0
1789392010255,0,1789392010246,-0.296676,-1.01175,-2.98622,0
1789392010303,0,1789392010295,-0.296743,-1.01164,-2.98632,0
1789392010360,0,1789392010352,-0.296822,-1.0115,-2.98631,0
1789392010410,0,1789392010402,-0.296814,-1.01153,-2.98531,0
1789392010455,0,1789392010447,-0.296795,-1.01157,-2.98525,0
1789392010506,0,1789392010498,-0.296746,-1.01156,-2.9851,0
1789392010551,0,1789392010543,-0.296691,-1.01153,-2.98442,0
1789392010603,0,1789392010595,-0.296677,-1.01151,-2.98403,0
1789392010656,0,1789392010649,-0.296715,-1.01151,-2.98358,0
1789392010716,0,1789392010707,-0.296744,-1.0115,-2.9836,0
1789392010759,0,1789392010753,-0.296744,-1.01147,-2.98354,0
1789392010813,0,1789392010804,-0.296738,-1.01145,-2.98342,0
1789392010865,0,1789392010858,-0.296697,-1.01139,-2.98365,0
1789392010921,0,1789392010912,-0.296656,-1.01133,-2.98329,0
1789392010973,0,1789392010964,-0.296694,-1.01126,-2.98275,0
1789392011021,0,1789392011013,-0.296731,-1.0112,-2.98212,0
1789392011068,0,1789392011060,-0.29676,-1.01116,-2.9817,0
1789392011119,0,1789392011112,-0.296792,-1.01112,-2.98205,0
1789392011167,0,1789392011160,-0.296788,-1.01111,-2.98209,0
1789392011226,0,1789392011220,-0.296767,-1.01112,-2.98186,0
1789392011275,0,1789392011267,-0.296749,-1.01112,-2.98201,0
1789392011325,0,1789392011316,-0.29673,-1.01113,-2.98208,0
1789392011368,0,1789392011360,-0.296672,-1.01112,-2.98211,0
1789392011423,0,1789392011416,-0.296515,-1.0111,-2.98166,0
1789392011478,0,1789392011471,-0.296372,-1.01109,-2.98135,0
1789392011529,0,1789392011522,-0.296295,-1.01116,-2.98094,0
1789392011576,0,1789392011568,-0.296226,-1.01122,-2.98114,0
1789392011637,0,1789392011630,-0.296185,-1.01122,-2.98064,0
1789392011688,0,1789392011681,-0.29616,-1.0112,-2.98132,0
1789392011737,0,1789392011731,-0.296114,-1.01114,-2.98147,0
1789392011783,0,1789392011777,-0.296069,-1.01109,-2.9814,0
1789392011836,0,1789392011828,-0.296068,-1.0111,-2.98152,0
1789392011883,0,1789392011876,-0.296089,-1.01114,-2.98216,0
1789392011941,0,1789392011933,-0.296129,-1.01119,-2.98241,0
1789392011986,0,1789392011978,-0.296172,-1.01123,-2.9823,0
1789392012035,0,1789392012029,-0.296216,-1.01126,-2.98167,0
1789392012084,0,1789392012076,-0.296247,-1.01129,-2.9818,0
1789392012143,0,1789392012134,-0.296294,-1.01132,-2.98172,0
1789392012196,0,1789392012189,-0.296381,-1.01127,-2.98185,0
1789392012246,0,1789392012239,-0.29646,-1.01123,-2.98161,0
1789392012292,0,1789392012284,-0.296492,-1.01117,-2.98212,0
1789392012341,0,1789392012334,-0.296528,-1.01112,-2.98155,0
1789392012388,0,1789392012381,-0.296511,-1.01118,-2.98103,0
1789392012449,0,1789392012441,-0.296484,-1.01128,-2.98066,0
1789392012500,0,1789392012494,-0.296491,-1.01129,-2.9804,0
1789392012553,0,1789392012545,-0.296514,-1.01125,-2.98056,0
1789392012598,0,1789392012590,-0.296565,-1.01121,-2.98066,0
1789392012650,0,1789392012642,-0.296653,-1.01116,-2.98006,0
1789392012708,0,1789392012698,-0.296739,-1.01111,-2.9803,0
1789392012758,0,1789392012750,-0.296799,-1.01106,-2.98062,0
1789392012802,0,1789392012794,-0.296861,-1.01102,-2.98115,0
1789392012855,0,1789392012845,-0.296995,-1.01102,-2.98087,0
1789392012903,0,1789392012894,-0.297124,-1.01102,-2.9804,0
1789392012962,0,1789392012953,-0.297226,-1.01105,-2.981,0
1789392013006,0,1789392012997,-0.297294,-1.01107,-2.981,0
1789392013056,0,1789392013047,-0.297359,-1.01104,-2.98081,0
1789392013100,0,1789392013093,-0.297416,-1.011,-2.98083,0
1789392013158,0,1789392013150,-0.297424,-1.01096,-2.98134,0
1789392013214,0,1789392013207,-0.297387,-1.01094,-2.98138,0
1789392013264,0,1789392013257,-0.297457,-1.01091,-2.98114,0
1789392013313,0,1789392013304,-0.297614,-1.01085,-2.9814,0
1789392013360,0,1789392013353,-0.297714,-1.01083,-2.98154,0
1789392013423,0,1789392013416,-0.297687,-1.01088,-2.98077,0
1789392013474,0,1789392013467,-0.297666,-1.0109,-2.98031,0
1789392013521,0,1789392013513,-0.297651,-1.01087,-2.98034,0
1789392013570,0,1789392013562,-0.297636,-1.01084,-2.98038,0
1789392013616,0,1789392013609,-0.297646,-1.01087,-2.98055,0
1789392013671,0,1789392013663,-0.297656,-1.0109,-2.98066,0
1789392013722,0,1789392013714,-0.297599,-1.0109,-2.98064,0
1789392013774,0,1789392013767,-0.297524,-1.0109,-2.98024,0
1789392013817,0,1789392013810,-0.2976,-1.01083,-2.98003,0
1789392013872,0,1789392013863,-0.297738,-1.01072,-2.98061,0
1789392013922,0,1789392013915,-0.297801,-1.01063,-2.98086,0
1789392013975,0,1789392013967,-0.29779,-1.01058,-2.98099,0
1789392014024,0,1789392014015,-0.297786,-1.01055,-2.98119,0
1789392014073,0,1789392014064,-0.297791,-1.01056,-2.98096,0
1789392014117,0,1789392014111,-0.297803,-1.01057,-2.98082,0
1789392014183,0,1789392014174,-0.297863,-1.01054,-2.98051,0
1789392014231,0,1789392014223,-0.297911,-1.01051,-2.98135,0
1789392014282,0,1789392014275,-0.297908,-1.01053,-2.9814,0
1789392014324,0,1789392014318,-0.297904,-1.01054,-2.98145,0
1789392014378,0,1789392014370,-0.297936,-1.0106,-2.98135,0
1789392014431,0,1789392014424,-0.297977,-1.01068,-2.98192,0
1789392014492,0,1789392014485,-0.297965,-1.01068,-2.98142,0
1789392014543,0,1789392014536,-0.297918,-1.01063,-2.9809,0
1789392014595,0,1789392014586,-0.297853,-1.01061,-2.9809,0
1789392014639,0,1789392014633,-0.297776,-1.0106,-2.98113,0
1789392014692,0,1789392014684,-0.297699,-1.01059,-2.98159,0
1789392014738,0,1789392014730,-0.297643,-1.0106,-2.98164,0
1789392014800,0,1789392014792,-0.297571,-1.01061,-2.98164,0
1789392014849,0,1789392014841,-0.297539,-1.01064,-2.98102,0
1789392014900,0,1789392014892,-0.297505,-1.01067,-2.98136,0
1789392014943,0,1789392014936,-0.297576,-1.01062,-2.98087,0
1789392014998,0,1789392014988,-0.297662,-1.01055,-2.9806,0
1789392015039,0,1789392015033,-0.297648,-1.01053,-2.98134,0
1789392015097,0,1789392015091,-0.297622,-1.01051,-2.98125,0
1789392015147,0,1789392015140,-0.297607,-1.0105,-2.9811,0
1789392015197,0,1789392015189,-0.297594,-1.01049,-2.98129,0
1789392015246,0,1789392015238,-0.297609,-1.0105,-2.98239,0
1789392015303,0,1789392015296,-0.297658,-1.01051,-2.9826,0
1789392015360,0,1789392015351,-0.297708,-1.01049,-2.98259,0
1789392015419,0,1789392015412,-0.297774,-1.0104,-2.98229,0
1789392015464,0,1789392015457,-0.297802,-1.01034,-2.98233,0
1789392015512,0,1789392015505,-0.297746,-1.01031,-2.98144,0
1789392015559,0,1789392015551,-0.297692,-1.01029,-2.98153,0
1789392015611,0,1789392015601,-0.297639,-1.0102,-2.98175,0
1789392015657,0,1789392015648,-0.29759,-1.01013,-2.98147,0
1789392015718,0,1789392015709,-0.297526,-1.01016,-2.98089,0
1789392015769,0,1789392015762,-0.297469,-1.01024,-2.98107,0
1789392015821,0,1789392015813,-0.297455,-1.01029,-2.98126,0
1789392015864,0,1789392015857,-0.297459,-1.01032,-2.98131,0
1789392015917,0,1789392015910,-0.297472,-1.01034,-2.98132,0
1789392015962,0,1789392015954,-0.297488,-1.01035,-2.98128,0
1789392016019,0,1789392016011,-0.297483,-1.01037,-2.98144,0
1789392016067,0,1789392016060,-0.297424,-1.0104,-2.98185,0
1789392016117,0,1789392016109,-0.297373,-1.01044,-2.9818,0
1789392016172,0,1789392016165,-0.297358,-1.01051,-2.9813,0
1789392016221,0,1789392016213,-0.297344,-1.01058,-2.9815,0
1789392016268,0,1789392016261,-0.29748,-1.01059,-2.98158,0
1789392016319,0,1789392016312,-0.297625,-1.01059,-2.98152,0
1789392016374,0,1789392016367,-0.297642,-1.0106,-2.98169,0
1789392016427,0,1789392016420,-0.297617,-1.01061,-2.98169,0
1789392016472,0,1789392016463,-0.297612,-1.01056,-2.98189,0
1789392016521,0,1789392016514,-0.297611,-1.01049,-2.98212,0
1789392016576,0,1789392016568,-0.297577,-1.01047,-2.9825,0
1789392016635,0,1789392016628,-0.297499,-1.01052,-2.98273,0
1789392016681,0,1789392016674,-0.297459,-1.01052,-2.98229,0
1789392016734,0,1789392016724,-0.297453,-1.01045,-2.98222,0
1789392016775,0,1789392016769,-0.297447,-1.01041,-2.98227,0
1789392016832,0,1789392016824,-0.297441,-1.01044,-2.98221,0
1789392016884,0,1789392016876,-0.297435,-1.01046,-2.98216,0
1789392016937,0,1789392016928,-0.297482,-1.01048,-2.98201,0
1789392016981,0,1789392016972,-0.297521,-1.01049,-2.98215,0
1789392017045,0,1789392017035,-0.297545,-1.01056,-2.98206,0
1789392017085,0,1789392017079,-0.29755,-1.01062,-2.98161,0
1789392017135,0,1789392017127,-0.297575,-1.01072,-2.98142,0
1789392017181,0,1789392017174,-0.297608,-1.01083,-2.98169,0
1789392017236,0,1789392017227,-0.297629,-1.01085,-2.98181,0
1789392017286,0,1789392017279,-0.297633,-1.01075,-2.98165,0
1789392017339,0,1789392017330,-0.297666,-1.01068,-2.98147,0
1789392017382,0,1789392017375,-0.297748,-1.01068,-2.98129,0
1789392017440,0,1789392017432,-0.297826,-1.01068,-2.98071,0
1789392017488,0,1789392017480,-0.297756,-1.01067,-2.98049,0
1789392017542,0,1789392017533,-0.297679,-1.01066,-2.98063,0
1789392017585,0,1789392017578,-0.297662,-1.01069,-2.98023,0
1789392017646,0,1789392017638,-0.297639,-1.01073,-2.9805,0
1789392017695,0,1789392017688,-0.297674,-1.01076,-2.98097,0
1789392017745,0,1789392017738,-0.297718,-1.01079,-2.98126,0
1789392017789,0,1789392017782,-0.29775,-1.01077,-2.98138,0
